fund_code,fund_type,actual_growth,estimated_growth,deviation,deviation_level
013108,混合型-偏股,-0.37,0.212390033856,0.582390033856,5.8
007518,混合型-偏股,3.13,2.547388239682,-0.5826117603180001,5.8
007519,混合型-偏股,3.13,2.547388239682,-0.5826117603180001,5.8
010335,混合型-偏股,-0.83,-0.24716077001379996,0.5828392299862,5.8
001173,混合型-灵活,-1.13,-0.54630873834,0.5836912616599998,5.8
001174,混合型-灵活,-1.13,-0.54630873834,0.5836912616599998,5.8
017288,混合型-灵活,-1.13,-0.54630873834,0.5836912616599998,5.8
019797,混合型-偏股,0.37,-0.21395284127640005,-0.5839528412764,5.8
010741,混合型-偏股,-2.07,-1.4859894363080002,0.5840105636919997,5.8
006233,混合型-偏股,-1.29,-0.705851883396,0.584148116604,5.8
006234,混合型-偏股,-1.29,-0.705851883396,0.584148116604,5.8
013037,混合型-偏股,-1.02,-0.4355835783803999,0.5844164216196002,5.8
005312,混合型-偏股,-1.42,-0.8350749449100001,0.5849250550899998,5.8
013693,混合型-偏股,-0.29,-0.8750306070899998,-0.5850306070899998,5.9
005090,混合型-偏股,-0.69,-1.275177726468,-0.585177726468,5.9
005091,混合型-偏股,-0.69,-1.275177726468,-0.585177726468,5.9
015462,混合型-灵活,-0.32,-0.9058258533279999,-0.5858258533279999,5.9
011842,混合型-偏股,0.03,-0.5560558712624999,-0.5860558712624999,5.9
009217,混合型-灵活,-0.49,-1.07657046996,-0.5865704699600001,5.9
009218,混合型-灵活,-0.49,-1.07657046996,-0.5865704699600001,5.9
007048,混合型-灵活,-0.69,-0.10335437568,0.58664562432,5.9
015211,混合型-平衡,-1.27,-0.6832135840879999,0.5867864159120001,5.9
008382,股票型,-0.71,-1.2978209390768,-0.5878209390768001,5.9
011685,股票型,-1.6,-1.0119527421599999,0.5880472578400002,5.9
011686,股票型,-1.6,-1.0119527421599999,0.5880472578400002,5.9
015658,混合型-偏股,-0.56,0.02812179209999999,0.5881217921,5.9
016620,混合型-灵活,-0.22,0.36814818682,0.58814818682,5.9
673040,混合型-灵活,0.12,-0.46839285596999997,-0.58839285597,5.9
673043,混合型-灵活,0.12,-0.46839285596999997,-0.58839285597,5.9
001877,股票型,-0.51,-1.0984524554225001,-0.5884524554225001,5.9
013613,股票型,-0.51,-1.0984524554225001,-0.5884524554225001,5.9
018995,混合型-灵活,-1.13,-0.5413297270499999,0.58867027295,5.9
002168,股票型,2.35,1.7606868188,-0.5893131812000001,5.9
005726,混合型-灵活,0.4,-0.18936109943000007,-0.58936109943,5.9
011324,混合型-灵活,0.4,-0.18936109943000007,-0.58936109943,5.9
016515,混合型-偏股,0.08,-0.50939441568,-0.58939441568,5.9
016516,混合型-偏股,0.08,-0.50939441568,-0.58939441568,5.9
012993,混合型-偏股,0.18,-0.409932131660533,-0.589932131660533,5.9
012994,混合型-偏股,0.18,-0.409932131660533,-0.589932131660533,5.9
164826,混合型-偏股,-0.49,-1.0799775200450001,-0.5899775200450001,5.9
011506,股票型,-1.41,-0.81969900246,0.5903009975399999,5.9
011507,股票型,-1.41,-0.81969900246,0.5903009975399999,5.9
100022,混合型-灵活,0.39,-0.2011189866335001,-0.5911189866335002,5.9
020009,混合型-灵活,0.3,-0.29147116021999997,-0.59147116022,5.9
014829,混合型-偏股,0.15,0.7415050781474999,0.5915050781474999,5.9
007903,股票型,0.46,-0.13205852055,-0.59205852055,5.9
019272,股票型,0.46,-0.13205852055,-0.59205852055,5.9
010326,混合型-偏股,-0.83,-0.23741815235520003,0.5925818476447999,5.9
019925,混合型-偏股,-0.84,-0.24716077001379996,0.5928392299862,5.9
008903,混合型-偏股,-1.2,-0.6065954179600002,0.5934045820399998,5.9
009341,股票型,0.14,-0.45383168473670005,-0.5938316847367,5.9
009542,混合型-偏股,-0.03,0.5638785472644999,0.5938785472645,5.9
014044,混合型-偏股,-0.03,0.5638785472644999,0.5938785472645,5.9
014179,混合型-偏股,0.33,-0.263995904814,-0.593995904814,5.9
519091,混合型-灵活,0.84,0.24589333044399997,-0.594106669556,5.9
019371,混合型-偏股,0.0,-0.5941072817676,-0.5941072817676,5.9
013616,混合型-偏股,0.09,-0.5043142564005,-0.5943142564005,5.9
013617,混合型-偏股,0.09,-0.5043142564005,-0.5943142564005,5.9
010893,股票型,-0.41,-1.005113133592,-0.5951131335920001,6.0
016375,混合型-偏股,0.25,-0.34577291200199994,-0.5957729120019999,6.0
001030,混合型-灵活,-0.31,-0.9058258533279999,-0.5958258533279999,6.0
002304,混合型-灵活,-0.7,-0.10335437568,0.59664562432,6.0
540010,股票型,-1.46,-0.8630332063499999,0.59696679365,6.0
021656,混合型-偏股,0.14,-0.457199614592,-0.597199614592,6.0
005104,混合型-偏股,0.48,-0.11762624102399996,-0.597626241024,6.0
005105,混合型-偏股,0.48,-0.11762624102399996,-0.597626241024,6.0
015657,混合型-偏股,-0.57,0.02812179209999999,0.5981217920999999,6.0
014604,指数型-股票,0.6,0.0016812765000000002,-0.5983187234999999,6.0
015057,混合型-偏股,0.32,-0.2787746186599999,-0.5987746186599999,6.0
370024,混合型-偏股,0.32,-0.2787746186599999,-0.5987746186599999,6.0
005399,混合型-偏股,0.15,-0.4490974492460001,-0.5990974492460001,6.0
009669,混合型-偏股,0.15,-0.4490974492460001,-0.5990974492460001,6.0
002681,混合型-灵活,-1.05,-0.450819694556,0.599180305444,6.0
002682,混合型-灵活,-1.05,-0.450819694556,0.599180305444,6.0
019206,股票型,0.27,-0.32949159417600005,-0.5994915941760001,6.0
002900,指数型-股票,-0.6,-0.0004712,0.5995288,6.0
004347,指数型-股票,-0.6,-0.0004712,0.5995288,6.0
010889,混合型-偏股,-0.48,-1.0799775200450001,-0.5999775200450002,6.0
004742,指数型-股票,-0.6,-0.0,0.6,6.0
014106,混合型-灵活,0.79,0.18916448733999996,-0.60083551266,6.0
014830,混合型-偏股,0.14,0.7415050781474999,0.6015050781474999,6.0
010690,混合型-偏股,0.35,-0.2517001455966517,-0.6017001455966517,6.0
010691,混合型-偏股,0.35,-0.2517001455966517,-0.6017001455966517,6.0
016962,指数型-股票,0.35,-0.251735040935,-0.601735040935,6.0
016963,指数型-股票,0.35,-0.251735040935,-0.601735040935,6.0
009789,混合型-偏股,-0.89,-0.2882227094100001,0.6017772905899998,6.0
019253,混合型-偏股,-0.89,-0.2882227094100001,0.6017772905899998,6.0
398061,混合型-偏股,-0.93,-0.32813333264999994,0.6018666673500002,6.0
006132,混合型-偏股,0.12,-0.48218493443159993,-0.6021849344315999,6.0
006133,混合型-偏股,0.12,-0.48218493443159993,-0.6021849344315999,6.0
007277,混合型-偏股,-1.62,-1.0176918530229,0.6023081469771001,6.0
016676,混合型-灵活,0.38,-0.22245204387579995,-0.6024520438758,6.0
001643,股票型,1.42,0.8164975202999999,-0.6035024797,6.0
001644,股票型,1.42,0.8164975202999999,-0.6035024797,6.0
015230,混合型-偏股,-0.26,-0.8637216051600001,-0.6037216051600001,6.0
011275,混合型-偏股,-1.32,-0.7162102773137,0.6037897226863,6.0
011276,混合型-偏股,-1.32,-0.7162102773137,0.6037897226863,6.0
009862,混合型-偏股,-0.46,0.14379131485999994,0.6037913148599999,6.0
014180,混合型-偏股,0.34,-0.263995904814,-0.603995904814,6.0
002851,混合型-灵活,-1.11,-0.5058642714420001,0.604135728558,6.0
013501,混合型-灵活,-1.11,-0.5058642714420001,0.604135728558,6.0
006687,指数型-股票,-0.61,-0.0058385471999999996,0.6041614528,6.0
006688,指数型-股票,-0.61,-0.0058385471999999996,0.6041614528,6.0
005683,混合型-灵活,0.37,-0.23429427888299997,-0.6042942788829999,6.0
018375,混合型-偏股,-0.28,-0.8846163008000002,-0.6046163008000002,6.0
024153,股票型,-0.1,-0.7048949294275999,-0.6048949294275999,6.0
024154,股票型,-0.1,-0.7048949294275999,-0.6048949294275999,6.0
014232,混合型-偏股,0.52,-0.08542493071999999,-0.60542493072,6.1
014233,混合型-偏股,0.52,-0.08542493071999999,-0.60542493072,6.1
015077,混合型-偏股,0.33,-0.275548849992,-0.6055488499920001,6.1
378010,混合型-偏股,0.33,-0.275548849992,-0.6055488499920001,6.1
013435,混合型-偏股,-0.14,-0.7456669845565002,-0.6056669845565001,6.1
013436,混合型-偏股,-0.14,-0.7456669845565002,-0.6056669845565001,6.1
020265,混合型-偏股,-2.28,-1.6739800792962003,0.6060199207037995,6.1
020266,混合型-偏股,-2.28,-1.6739800792962003,0.6060199207037995,6.1
011790,混合型-偏股,-0.41,-1.0165302819815,-0.6065302819815002,6.1
070099,混合型-偏股,0.13,-0.4768155810164999,-0.6068155810164999,6.1
021655,混合型-偏股,0.15,-0.457199614592,-0.607199614592,6.1
001628,股票型,-1.27,-0.6623209753800001,0.6076790246199999,6.1
021224,指数型-股票,-1.05,-0.44213019402,0.6078698059800001,6.1
021225,指数型-股票,-1.05,-0.44213019402,0.6078698059800001,6.1
014605,指数型-股票,0.61,0.0016812765000000002,-0.6083187234999999,6.1
001811,混合型-偏股,-0.38,-0.9891416593079999,-0.6091416593079999,6.1
005765,混合型-偏股,-0.38,-0.9891416593079999,-0.6091416593079999,6.1
015227,混合型-偏股,-1.87,-1.2607069123580001,0.609293087642,6.1
024238,混合型-灵活,0.54,-0.06952899688,-0.6095289968800001,6.1
021194,混合型-偏股,-0.61,-0.0002523213,0.6097476787,6.1
021195,混合型-偏股,-0.61,-0.0002523213,0.6097476787,6.1
540009,股票型,-0.95,-0.3400795725600001,0.6099204274399999,6.1
022923,指数型-股票,-0.61,-0.0,0.61,6.1
023686,指数型-股票,-0.61,-0.0,0.61,6.1
023687,指数型-股票,-0.61,-0.0,0.61,6.1
110019,指数型-股票,-0.61,-0.0,0.61,6.1
161818,混合型-偏股,-1.24,-0.6293087520767999,0.6106912479232001,6.1
015970,混合型-偏股,-0.13,-0.7408073640702,-0.6108073640702,6.1
015971,混合型-偏股,-0.13,-0.7408073640702,-0.6108073640702,6.1
519158,混合型-偏股,-0.64,-1.2510316258439997,-0.6110316258439997,6.1
020803,混合型-偏股,0.24,-0.37109289739199997,-0.611092897392,6.1
020804,混合型-偏股,0.24,-0.37109289739199997,-0.611092897392,6.1
006252,混合型-灵活,-0.28,0.33184482660000003,0.6118448266000001,6.1
006253,混合型-灵活,-0.28,0.33184482660000003,0.6118448266000001,6.1
017915,混合型-偏股,-0.94,-0.32813333264999994,0.61186666735,6.1
470009,混合型-偏股,-0.73,-0.11811354457999998,0.61188645542,6.1
019824,股票型,0.76,0.1480203007541001,-0.6119796992458999,6.1
009899,股票型,-0.43,0.18229735193399993,0.6122973519339999,6.1
015754,股票型,-0.43,0.18229735193399993,0.6122973519339999,6.1
016677,混合型-灵活,0.39,-0.22245204387579995,-0.6124520438758,6.1
013092,混合型-偏股,0.19,-0.42286042530179996,-0.6128604253018,6.1
010350,混合型-偏股,-1.76,-1.1469613149912,0.6130386850088001,6.1
015751,混合型-偏股,-1.76,-1.1469613149912,0.6130386850088001,6.1
004818,混合型-灵活,0.6,-0.013300963341999941,-0.6133009633419999,6.1
004819,混合型-灵活,0.6,-0.013300963341999941,-0.6133009633419999,6.1
010008,混合型-偏股,0.23,-0.38351058377280006,-0.6135105837728001,6.1
010009,混合型-偏股,0.23,-0.38351058377280006,-0.6135105837728001,6.1
013960,混合型-偏股,0.5,-0.11366236557849999,-0.6136623655785,6.1
013961,混合型-偏股,0.5,-0.11366236557849999,-0.6136623655785,6.1
015229,混合型-偏股,-0.25,-0.8637216051600001,-0.6137216051600001,6.1
009861,混合型-偏股,-0.47,0.14379131485999994,0.6137913148599999,6.1
004355,混合型-灵活,0.09,-0.523863602136,-0.613863602136,6.1
016168,混合型-灵活,0.09,-0.523863602136,-0.613863602136,6.1
014143,混合型-偏股,-0.91,-0.29575398632000005,0.61424601368,6.1
519674,混合型-偏股,-0.91,-0.29575398632000005,0.61424601368,6.1
008174,混合型-偏股,-1.08,-0.46565446738199995,0.6143455326180001,6.1
007151,混合型-偏股,-0.53,-1.1445526974893,-0.6145526974893001,6.1
018376,混合型-偏股,-0.27,-0.8846163008000002,-0.6146163008000002,6.1
005255,混合型-灵活,-1.32,-0.7053427928456,0.6146572071544001,6.1
013224,混合型-灵活,-1.32,-0.7053427928456,0.6146572071544001,6.1
015722,混合型-偏股,0.54,-0.0753527983100001,-0.6153527983100001,6.2
200012,混合型-偏股,0.54,-0.0753527983100001,-0.6153527983100001,6.2
023622,指数型-股票,-0.62,-0.004467151375000001,0.615532848625,6.2
009411,混合型-偏股,0.0,-0.6157459202958999,-0.6157459202958999,6.2
005517,混合型-灵活,-1.09,-0.47342834468200007,0.6165716553180001,6.2
005518,混合型-灵活,-1.09,-0.47342834468200007,0.6165716553180001,6.2
001694,混合型-灵活,-1.05,-0.43340151162070006,0.6165984883793,6.2
012491,混合型-灵活,-1.01,-0.3928836985999999,0.6171163014000001,6.2
010808,混合型-偏股,-0.05,0.56725892572,0.6172589257200001,6.2
010746,混合型-偏股,1.15,0.5324220694,-0.6175779305999999,6.2
257040,混合型-偏股,-1.12,-0.50204075829,0.61795924171,6.2
017749,混合型-偏股,1.06,0.440961519448,-0.6190384805520001,6.2
017750,混合型-偏股,1.06,0.440961519448,-0.6190384805520001,6.2
009381,混合型-偏股,0.22,-0.39909345590399997,-0.619093455904,6.2
009382,混合型-偏股,0.22,-0.39909345590399997,-0.619093455904,6.2
015228,混合型-偏股,-1.88,-1.2607069123580001,0.6192930876419998,6.2
001045,债券型-混合二级,0.58,-0.039319318320000005,-0.61931931832,6.2
012887,债券型-混合二级,0.58,-0.039319318320000005,-0.61931931832,6.2
019829,混合型-偏股,-0.84,-0.22063238667999985,0.6193676133200001,6.2
019830,混合型-偏股,-0.84,-0.22063238667999985,0.6193676133200001,6.2
003655,混合型-灵活,0.55,-0.06952899688,-0.6195289968800001,6.2
018425,混合型-偏股,0.73,0.11037906847439999,-0.6196209315256,6.2
014031,混合型-偏股,0.19,-0.4299624616169,-0.6199624616168999,6.2
014032,混合型-偏股,0.19,-0.4299624616169,-0.6199624616168999,6.2
024978,指数型-股票,-0.62,-0.0,0.62,6.2
018358,混合型-偏股,0.12,-0.5005856100791001,-0.6205856100791001,6.2
018359,混合型-偏股,0.12,-0.5005856100791001,-0.6205856100791001,6.2
019281,混合型-偏股,-0.18,0.44060813825000017,0.6206081382500002,6.2
014346,混合型-偏股,-1.25,-0.6293087520767999,0.6206912479232001,6.2
011427,混合型-偏股,0.12,-0.5014539052480002,-0.6214539052480001,6.2
011428,混合型-偏股,0.12,-0.5014539052480002,-0.6214539052480001,6.2
020670,指数型-股票,-1.06,-0.43854496845000007,0.62145503155,6.2
020671,指数型-股票,-1.06,-0.43854496845000007,0.62145503155,6.2
003205,债券型-混合二级,0.61,-0.01172705923,-0.6217270592299999,6.2
018561,混合型-灵活,0.43,-0.19191145787999997,-0.62191145788,6.2
165531,混合型-灵活,0.43,-0.19191145787999997,-0.62191145788,6.2
019825,股票型,0.77,0.1480203007541001,-0.6219796992458999,6.2
008273,混合型-偏股,-0.5,0.12220669467359989,0.6222066946735999,6.2
018004,混合型-偏股,-0.5,0.12220669467359989,0.6222066946735999,6.2
013091,混合型-偏股,0.2,-0.42286042530179996,-0.6228604253018,6.2
021904,混合型-偏股,-0.88,-0.25661575088639993,0.6233842491136001,6.2
021905,混合型-偏股,-0.88,-0.25661575088639993,0.6233842491136001,6.2
023568,指数型-股票,0.19,-0.4335989055999999,-0.6235989056,6.2
018983,混合型-偏股,-0.41,0.21401326765139997,0.6240132676514,6.2
018984,混合型-偏股,-0.41,0.21401326765139997,0.6240132676514,6.2
011766,混合型-偏股,0.8,0.17578542566199998,-0.6242145743380001,6.2
008175,混合型-偏股,-1.09,-0.46565446738199995,0.6243455326180001,6.2
340001,混合型-偏债,0.58,-0.044521222434,-0.624521222434,6.2
006538,混合型-偏股,-0.97,-0.34466443576250005,0.6253355642374999,6.3
023621,指数型-股票,-0.63,-0.004467151375000001,0.625532848625,6.3
519013,混合型-偏股,-0.65,-0.024213999224999942,0.6257860007750001,6.3
014972,混合型-灵活,-1.06,-0.43340151162070006,0.6265984883793,6.3
006526,混合型-灵活,-0.18,0.44678946726960034,0.6267894672696004,6.3
012997,混合型-灵活,-0.18,0.44678946726960034,0.6267894672696004,6.3
008086,指数型-股票,-0.64,-0.0131864937,0.6268135063,6.3
008087,指数型-股票,-0.64,-0.0131864937,0.6268135063,6.3
023765,指数型-股票,-0.64,-0.0131864937,0.6268135063,6.3
012492,混合型-灵活,-1.02,-0.3928836985999999,0.6271163014000001,6.3
010809,混合型-偏股,-0.06,0.56725892572,0.6272589257200001,6.3
011481,混合型-偏股,0.27,-0.35748514504799994,-0.6274851450479999,6.3
519616,混合型-灵活,-1.28,-0.65250922202,0.6274907779800001,6.3
519617,混合型-灵活,-1.28,-0.65250922202,0.6274907779800001,6.3
019792,混合型-偏股,1.16,0.5324220694,-0.6275779305999999,6.3
002630,混合型-灵活,-0.83,-0.20205149328,0.6279485067199999,6.3
002631,混合型-灵活,-0.83,-0.20205149328,0.6279485067199999,6.3
005123,混合型-灵活,-1.12,-0.4918629590599999,0.6281370409400002,6.3
006587,混合型-灵活,-1.12,-0.4918629590599999,0.6281370409400002,6.3
000772,混合型-灵活,-1.17,-0.5413297270499999,0.62867027295,6.3
007862,混合型-偏股,0.48,-0.14868240106400002,-0.628682401064,6.3
018650,股票型,0.24,-0.38870896053000015,-0.6287089605300001,6.3
002959,混合型-灵活,-1.12,-0.4907814375,0.6292185625000002,6.3
021523,混合型-灵活,-1.98,-1.3506118905299997,0.6293881094700002,6.3
720001,混合型-灵活,-1.98,-1.3506118905299997,0.6293881094700002,6.3
019999,混合型-偏股,-0.22,-0.8493955764380001,-0.6293955764380001,6.3
020000,混合型-偏股,-0.22,-0.8493955764380001,-0.6293955764380001,6.3
003166,混合型-灵活,-0.76,-0.13041563272999993,0.6295843672700001,6.3
018424,混合型-偏股,0.74,0.11037906847439999,-0.6296209315256001,6.3
015208,混合型-灵活,0.39,-0.239867098254,-0.629867098254,6.3
012885,指数型-股票,0.63,6.159972000000011e-05,-0.62993840028,6.3
024979,指数型-股票,-0.63,-0.0,0.63,6.3
005229,指数型-股票,-0.63,1.894e-08,0.63000001894,6.3
013323,混合型-偏股,-0.94,-0.3098960603862,0.6301039396138,6.3
013324,混合型-偏股,-0.94,-0.3098960603862,0.6301039396138,6.3
024478,指数型-股票,-1.9,-2.5306877593250006,-0.6306877593250007,6.3
011229,股票型,-0.12,-0.75072417577,-0.63072417577,6.3
002252,混合型-灵活,0.82,0.18916448733999996,-0.63083551266,6.3
013950,混合型-偏股,-1.33,-0.6990521547299999,0.6309478452700001,6.3
519698,混合型-偏股,-1.33,-0.6990521547299999,0.6309478452700001,6.3
001558,混合型-偏股,-0.19,0.4410017298200001,0.6310017298200001,6.3
001559,混合型-偏股,-0.19,0.4410017298200001,0.6310017298200001,6.3
015365,混合型-偏股,-0.78,-0.14893759910999993,0.6310624008900001,6.3
003147,混合型-灵活,0.41,-0.22142494060999998,-0.63142494061,6.3
015526,混合型-灵活,0.41,-0.22142494060999998,-0.63142494061,6.3
016073,股票型,-2.44,-1.8078564247625994,0.6321435752374005,6.3
016074,股票型,-2.44,-1.8078564247625994,0.6321435752374005,6.3
011982,混合型-灵活,-0.56,0.07271286071000005,0.6327128607100001,6.3
018710,混合型-灵活,3.63,2.997231571710001,-0.632768428289999,6.3
023569,指数型-股票,0.2,-0.4335989055999999,-0.6335989056,6.3
009433,混合型-偏股,-0.91,-0.2762492316,0.6337507684000001,6.3
005933,混合型-灵活,1.68,1.045877549536024,-0.634122450463976,6.3
005934,混合型-灵活,1.68,1.045877549536024,-0.634122450463976,6.3
011765,混合型-偏股,0.81,0.17578542566199998,-0.6342145743380001,6.3
011307,混合型-灵活,0.06,-0.5754973244459999,-0.6354973244459998,6.4
012526,混合型-偏股,-0.82,-0.18434178318119995,0.6356582168188,6.4
010662,混合型-偏股,0.12,-0.5166504149455999,-0.6366504149455999,6.4
008186,混合型-偏股,0.01,-0.627215295492,-0.637215295492,6.4
008187,混合型-偏股,0.01,-0.627215295492,-0.637215295492,6.4
004958,混合型-灵活,0.56,-0.07729921064439994,-0.6372992106444,6.4
006568,混合型-偏股,0.04,-0.5987462142273,-0.6387462142273,6.4
016623,混合型-偏股,-0.24,-0.87919300404,-0.63919300404,6.4
